Item_LevelType,leve,yinbi
1,0,100
1,1,110
1,2,121
1,3,133
1,4,146
1,5,161
1,6,177
1,7,195
1,8,215
1,9,237
1,10,261
2,1,287
2,2,316
2,3,348
2,4,383
2,5,421
2,6,463
2,7,509
2,8,560
2,9,616
2,10,678
2,11,746
2,12,821
2,13,903
2,14,993
2,15,1092
2,16,1201
2,17,1321
2,18,1453
2,19,1598
2,20,1678
3,1,1762
3,2,1850
3,3,1943
3,4,2040
3,5,2142
3,6,2249
3,7,2361
3,8,2479
3,9,2603
3,10,2733
3,11,2870
3,12,3014
3,13,3165
3,14,3323
3,15,3489
3,16,3663
3,17,3846
3,18,4038
3,19,4240
3,20,4452
3,21,4675
3,22,4909
3,23,5154
3,24,5412
3,25,5683
3,26,5967
3,27,6265
3,28,6578
3,29,6907
3,30,7114
4,1,7327
4,2,7547
4,3,7773
4,4,8006
4,5,8246
4,6,8493
4,7,8748
4,8,9010
4,9,9280
4,10,9558
4,11,9845
4,12,10140
4,13,10444
4,14,10757
4,15,11080
4,16,11412
4,17,11754
4,18,12107
4,19,12470
4,20,12844
4,21,13229
4,22,13626
4,23,14035
4,24,14456
4,25,14890
4,26,15337
4,27,15797
4,28,16271
4,29,16759
4,30,17262
4,31,17780
4,32,18313
4,33,18862
4,34,19428
4,35,20011
4,36,20611
4,37,21229
4,38,21866
4,39,22522
4,40,22972
5,1,23431
5,2,23900
5,3,24378
5,4,24866
5,5,25363
5,6,25870
5,7,26387
5,8,26915
5,9,27453
5,10,28002
5,11,28562
5,12,29133
5,13,29716
5,14,30310
5,15,30916
5,16,31534
5,17,32165
5,18,32808
5,19,33464
5,20,34133
5,21,34816
5,22,35512
5,23,36222
5,24,36946
5,25,37685
5,26,38439
5,27,39208
5,28,39992
5,29,40792
5,30,41608
5,31,42440
5,32,43289
5,33,44155
5,34,45038
5,35,45939
5,36,46858
5,37,47795
5,38,48751
5,39,49726
5,40,50721
5,41,51735
5,42,52770
5,43,53825
5,44,54902
5,45,56000
5,46,57120
5,47,58262
5,48,59427
5,49,60616
5,50,61222
6,1,61834
6,2,62452
6,3,63077
6,4,63708
6,5,64345
6,6,64988
6,7,65638
6,8,66294
6,9,66957
6,10,67627
6,11,68303
6,12,68986
6,13,69676
6,14,70373
6,15,71077
6,16,71788
6,17,72506
6,18,73231
6,19,73963
6,20,74703
6,21,75450
6,22,76205
6,23,76967
6,24,77737
6,25,78514
6,26,79299
6,27,80092
6,28,80893
6,29,81702
6,30,82519
6,31,83344
6,32,84177
6,33,85019
6,34,85869
6,35,86728
6,36,87595
6,37,88471
6,38,89356
6,39,90250
6,40,91153
6,41,92065
6,42,92986
6,43,93916
6,44,94855
6,45,95804
6,46,96762
6,47,97730
6,48,98707
6,49,99694
6,50,100691
6,51,101698
6,52,102715
6,53,103742
6,54,104779
6,55,105827
6,56,106885
6,57,107954
6,58,109034
6,59,110124
6,60,0
