Type,Level,Exp,SwallowExp
1,1,0,1
1,2,120,120
1,3,240,240
1,4,480,480
1,5,960,960
1,6,1920,1920
1,7,3840,3840
1,8,7680,7680
1,9,15360,15360
1,10,30720,30720
2,1,0,2
2,2,240,480
2,3,480,960
2,4,960,1920
2,5,1920,3840
2,6,3840,7680
2,7,7680,15360
2,8,15360,30720
2,9,30720,61440
2,10,61440,122880
3,1,0,4
3,2,480,480
3,3,960,960
3,4,1920,1920
3,5,3840,3840
3,6,7680,7680
3,7,15360,15360
3,8,30720,30720
3,9,61440,61440
3,10,122880,122880
4,1,0,8
4,2,960,960
4,3,1920,1920
4,4,3840,3840
4,5,7680,7680
4,6,15360,15360
4,7,30720,30720
4,8,61440,61440
4,9,122880,122880
4,10,245760,245760
5,1,0,16
5,2,1920,1920
5,3,3840,3840
5,4,7680,7680
5,5,15360,15360
5,6,30720,30720
5,7,61440,61440
5,8,122880,122880
5,9,245760,245760
5,10,491520,491520
6,1,0,32
6,2,3840,3840
6,3,7680,7680
6,4,15360,15360
6,5,30720,30720
6,6,61440,61440
6,7,122880,122880
6,8,245760,245760
6,9,491520,491520
6,10,983040,983040
